191719,https://www.airbnb.com/rooms/191719,https://a0.muscache.com/im/pictures/45283786/6918bcf7_original.jpg?aki_policy=large,Zilker,Austin,TX,30.25784,-97.76114,$270.00 
195674,https://www.airbnb.com/rooms/195674,https://a0.muscache.com/im/pictures/54708838/0737370f_original.jpg?aki_policy=large,Zilker,Austin,TX,30.25836,-97.76723,$700.00 
202187,https://www.airbnb.com/rooms/202187,https://a0.muscache.com/im/pictures/3444698/c27c406f_original.jpg?aki_policy=large,Travis Heights,Austin,TX,30.24776,-97.74527,$85.00 
202753,https://www.airbnb.com/rooms/202753,https://a0.muscache.com/im/pictures/792ab340-22c4-478b-9369-f198f91eaf98.jpg?aki_policy=large,Old West Austin,Austin,TX,30.27571,-97.75819,$300.00 
207054,https://www.airbnb.com/rooms/207054,https://a0.muscache.com/im/pictures/17842049/21b2f175_original.jpg?aki_policy=large,East Riverside,Austin,TX,30.24594,-97.7313,$124.00 
208897,https://www.airbnb.com/rooms/208897,https://a0.muscache.com/im/pictures/5b87d472-61a6-48af-8b3e-e319329b238f.jpg?aki_policy=large,Govalle,Austin,TX,30.2635,-97.70097,$184.00 
214795,https://www.airbnb.com/rooms/214795,https://a0.muscache.com/im/pictures/2099033/8fdb3160_original.jpg?aki_policy=large,Zilker,Austin,TX,30.25341,-97.77369,$99.00 
217637,https://www.airbnb.com/rooms/217637,https://a0.muscache.com/im/pictures/a90dcf72-fadb-4954-828b-64144a9ebf30.jpg?aki_policy=large,Upper Boggy Creek,Austin,TX,30.28913,-97.71844,$79.00 
218402,https://www.airbnb.com/rooms/218402,https://a0.muscache.com/im/pictures/29960604/c568c32a_original.jpg?aki_policy=large,,Austin,TX,30.3635,-97.64556,$45.00 
219168,https://www.airbnb.com/rooms/219168,https://a0.muscache.com/im/pictures/33667722/08bb5106_original.jpg?aki_policy=large,Travis Heights,Austin,TX,30.24503,-97.74531,$250.00 
221451,https://www.airbnb.com/rooms/221451,https://a0.muscache.com/im/pictures/7ab8f86a-a5d7-4c4f-8ae9-ae16ed4fc726.jpg?aki_policy=large,Zilker,Austin,TX,30.25321,-97.77306,$145.00 
223838,https://www.airbnb.com/rooms/223838,https://a0.muscache.com/im/pictures/2022623/abcc8066_original.jpg?aki_policy=large,South Lamar,Austin,TX,30.23924,-97.78828,$185.00 
224603,https://www.airbnb.com/rooms/224603,https://a0.muscache.com/im/pictures/59100002/7b11afde_original.jpg?aki_policy=large,Hyde Park,Austin,TX,30.30788,-97.72679,$94.00 
227372,https://www.airbnb.com/rooms/227372,https://a0.muscache.com/im/pictures/79648878/1992d4b4_original.jpg?aki_policy=large,South Congress,Austin,TX,30.24846,-97.75077,$295.00 
228217,https://www.airbnb.com/rooms/228217,https://a0.muscache.com/im/pictures/2784028/e30213f1_original.jpg?aki_policy=large,,Austin,TX,30.45831,-97.68722,$350.00 
230976,https://www.airbnb.com/rooms/230976,https://a0.muscache.com/im/pictures/bb5bd94a-90f4-45b1-b543-ae624cd39358.jpg?aki_policy=large,,Austin,TX,30.1703,-97.96974,$79.00 
233930,https://www.airbnb.com/rooms/233930,https://a0.muscache.com/im/pictures/3359539/8c37c3e7_original.jpg?aki_policy=large,Hyde Park,Austin,TX,30.30271,-97.73123,$159.00 
234194,https://www.airbnb.com/rooms/234194,https://a0.muscache.com/im/pictures/bd04d247-9062-46f8-843b-7dd6d4ae1cae.jpg?aki_policy=large,,Austin,TX,30.17278,-97.973,$55.00 
237705,https://www.airbnb.com/rooms/237705,https://a0.muscache.com/im/pictures/4597785/f3dbfaa8_original.jpg?aki_policy=large,East Downtown,Austin,TX,30.25409,-97.72566,$450.00 
238657,https://www.airbnb.com/rooms/238657,https://a0.muscache.com/im/pictures/74059612/a57266a9_original.jpg?aki_policy=large,Bouldin Creek,Austin,TX,30.25368,-97.7567,$150.00 
240541,https://www.airbnb.com/rooms/240541,https://a0.muscache.com/im/pictures/4596765/80c96bbd_original.jpg?aki_policy=large,East Downtown,Austin,TX,30.25426,-97.72431,$81.00 
244785,https://www.airbnb.com/rooms/244785,https://a0.muscache.com/im/pictures/dadee2cf-a548-404c-87a6-0e3ce0d519c6.jpg?aki_policy=large,East Downtown,Austin,TX,30.27917,-97.71564,$90.00 
247770,https://www.airbnb.com/rooms/247770,https://a0.muscache.com/im/pictures/2553845/3b8d372f_original.jpg?aki_policy=large,Windsor Park,Austin,TX,30.3034,-97.68496,$175.00 
248515,https://www.airbnb.com/rooms/248515,https://a0.muscache.com/im/pictures/81bfb066-f23b-4583-8f22-57d745b07feb.jpg?aki_policy=large,East Downtown,Austin,TX,30.25434,-97.72825,$375.00 
254232,https://www.airbnb.com/rooms/254232,https://a0.muscache.com/im/pictures/2468278/83c7f1b4_original.jpg?aki_policy=large,Clarksville,Austin,TX,30.27928,-97.75642,$610.00 
269200,https://www.airbnb.com/rooms/269200,https://a0.muscache.com/im/pictures/2783991/da9084bd_original.jpg?aki_policy=large,Copperfield,Austin,TX,30.38342,-97.66611,$550.00 
271052,https://www.airbnb.com/rooms/271052,https://a0.muscache.com/im/pictures/2967715/a6a4a322_original.jpg?aki_policy=large,Zilker,Austin,TX,30.25309,-97.77375,$350.00 
277028,https://www.airbnb.com/rooms/277028,https://a0.muscache.com/im/pictures/3c1c8281-0a75-468f-934a-49e7f1424d0f.jpg?aki_policy=large,Clarksville,Austin,TX,30.28281,-97.76417,$399.00 
281182,https://www.airbnb.com/rooms/281182,https://a0.muscache.com/im/pictures/3574430/b90977ba_original.jpg?aki_policy=large,Rosewood,Austin,TX,30.28091,-97.70809,$350.00 
282342,https://www.airbnb.com/rooms/282342,https://a0.muscache.com/im/pictures/a0cd51e6-0175-460e-9c36-8c131713c461.jpg?aki_policy=large,,Austin,TX,30.36663,-97.70872,$69.00 
286029,https://www.airbnb.com/rooms/286029,https://a0.muscache.com/im/pictures/79591003/48762c39_original.jpg?aki_policy=large,Zilker,Austin,TX,30.25864,-97.75981,$222.00 
294708,https://www.airbnb.com/rooms/294708,https://a0.muscache.com/im/pictures/6581712/23e460a3_original.jpg?aki_policy=large,St. Edwards,Austin,TX,30.23223,-97.74579,$154.00 
295275,https://www.airbnb.com/rooms/295275,https://a0.muscache.com/im/pictures/3320468/14d13c2f_original.jpg?aki_policy=large,West Congress,Austin,TX,30.18844,-97.78975,$210.00 
299282,https://www.airbnb.com/rooms/299282,https://a0.muscache.com/im/pictures/109989330/732388fe_original.jpg?aki_policy=large,Hyde Park,Austin,TX,30.30944,-97.73181,$195.00 
300574,https://www.airbnb.com/rooms/300574,https://a0.muscache.com/im/pictures/761359d6-7e19-4118-a19a-3c9fee396b8f.jpg?aki_policy=large,Bouldin Creek,Austin,TX,30.25721,-97.75563,$124.00 
304866,https://www.airbnb.com/rooms/304866,https://a0.muscache.com/im/pictures/3221901/20844df9_original.jpg?aki_policy=large,East Congress,Austin,TX,30.20948,-97.76969,$65.00 
305392,https://www.airbnb.com/rooms/305392,https://a0.muscache.com/im/pictures/dd1305bd-f1d3-4014-80c2-4ef935189e28.jpg?aki_policy=large,East Downtown,Austin,TX,30.25518,-97.73289,$525.00 
313400,https://www.airbnb.com/rooms/313400,https://a0.muscache.com/im/pictures/dfce0cda-0db4-4cf0-8f58-d4fe382b8bc5.jpg?aki_policy=large,Zilker,Austin,TX,30.25304,-97.76885,$995.00 
313973,https://www.airbnb.com/rooms/313973,https://a0.muscache.com/im/pictures/11356938/ddd559c5_original.jpg?aki_policy=large,Barton Hills,Austin,TX,30.25191,-97.78116,$225.00 
314152,https://www.airbnb.com/rooms/314152,https://a0.muscache.com/im/pictures/3356997/8c754a9c_original.jpg?aki_policy=large,Long Canyon,Austin,TX,30.35672,-97.79621,$350.00 
315239,https://www.airbnb.com/rooms/315239,https://a0.muscache.com/im/pictures/3884432/eda79194_original.jpg?aki_policy=large,South Manchaca,Austin,TX,30.2135,-97.7809,$600.00 
316630,https://www.airbnb.com/rooms/316630,https://a0.muscache.com/im/pictures/23915107/3443e85a_original.jpg?aki_policy=large,Bouldin Creek,Austin,TX,30.25431,-97.75578,$400.00 
317148,https://www.airbnb.com/rooms/317148,https://a0.muscache.com/im/pictures/15547962/917bb46c_original.jpg?aki_policy=large,Govalle,Austin,TX,30.26764,-97.70976,$250.00 
318963,https://www.airbnb.com/rooms/318963,https://a0.muscache.com/im/pictures/13811260/a82a8c33_original.jpg?aki_policy=large,Travis Heights,Austin,TX,30.2509,-97.74119,$650.00 
319759,https://www.airbnb.com/rooms/319759,https://a0.muscache.com/im/pictures/65619004/b6df09d6_original.jpg?aki_policy=large,East Downtown,Austin,TX,30.2648,-97.73428,$200.00 
319887,https://www.airbnb.com/rooms/319887,https://a0.muscache.com/im/pictures/31764696/dbae1b01_original.jpg?aki_policy=large,East Downtown,Austin,TX,30.25536,-97.72855,$650.00 
319894,https://www.airbnb.com/rooms/319894,https://a0.muscache.com/im/pictures/dc302670-2403-4484-87a8-d646aa225cf8.jpg?aki_policy=large,,Austin,TX,30.28413,-97.64927,$230.00 
320161,https://www.airbnb.com/rooms/320161,https://a0.muscache.com/im/pictures/e840a8aa-92e6-4520-b153-2f4efc484b5d.jpg?aki_policy=large,McKinney,Austin,TX,30.16204,-97.73744,$45.00 
320435,https://www.airbnb.com/rooms/320435,https://a0.muscache.com/im/pictures/3532451/fc201c5f_original.jpg?aki_policy=large,Georgian Acres,Austin,TX,30.35229,-97.69454,$625.00 
